Target Time,Call ID,Service,Method,URI,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,ResponseTimes,11.07.2020;10:26:52984
7.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},6,0,0,10.833333333333334,7;7;12;18;14;7
7.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,10.0,11;12;8;9;10
7.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,8.75,10;8;9;8
7.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,6.333333333333333,7;6;6
8.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,1,0,0,17.0,17
8.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,8.2,8;8;8;8;9
8.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,6.5,6;7
8.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,9.0,8;9;9;9;10
8.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},6,0,0,8.833333333333334,10;10;8;8;8;9
8.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,6.0,6;6
9.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,12.666666666666666,16;10;12
9.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,8.0,8;8
9.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,7.5,8;7
9.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},4,0,0,8.75,8;8;10;9
9.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,8.5,11;9;7;7
9.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,5,0,0,6.4,6;5;6;7;8
10.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,11.6,10;10;14;13;11
10.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},1,0,0,8.0,8
10.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},8,0,0,8.0,7;12;12;8;6;7;6;6
10.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},4,0,0,8.75,10;7;9;9
10.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,7.5,7;8
10.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,1,0,0,6.0,6
11.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,11.0,9;14;10
11.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,7.5,8;7;8;7
11.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},5,0,0,6.4,7;6;6;6;7
11.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},4,0,0,8.25,8;9;8;8
11.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,7.5,7;8
11.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,5.5,5;6
12.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,2,0,0,12.0,14;10
12.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,6.5,6;7
12.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,8.333333333333334,7;12;6
12.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},8,0,0,8.875,10;10;8;9;9;8;9;8
12.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,6.5,7;6
12.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,5.75,6;5;6;6
13.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,1,0,0,20.0,20
13.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,7.6,8;7;8;8;7
13.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,6.333333333333333,7;6;6
13.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,8.666666666666666,8;11;7
13.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,7.5,7;8
13.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,6,0,0,6.0,6;6;6;6;6;6
14.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,12.8,14;16;10;13;11
14.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,7.5,7;8
14.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},6,0,0,7.166666666666667,6;7;6;7;9;8
14.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},1,0,0,9.0,9
14.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,8.0,8;8;8;8
14.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,6.5,7;6
15.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,12.8,17;10;13;14;10
15.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,7.75,10;7;7;7
15.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,7.5,6;11;7;6
15.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,9.4,11;13;8;7;8
15.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,8.0,7;9
15.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,1,0,0,7.0,7
16.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,11.0,13;10;10
16.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,7.0,7;7
16.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,6.5,7;7;6;6
16.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,8.0,7;8;9
16.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},7,0,0,7.428571428571429,8;7;7;8;7;6;9
16.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,6.0,6;6
17.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,2,0,0,12.0,10;14
17.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,6.5,7;6
17.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},5,0,0,7.2,9;7;6;7;7
17.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,8.5,9;8
17.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,6.75,7;7;6;7
17.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,5,0,0,5.6,6;5;6;6;5
18.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,10.666666666666666,10;13;9
18.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,6.666666666666667,6;7;7
18.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},1,0,0,5.0,5
18.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},6,0,0,8.0,8;7;8;8;8;9
18.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,8.0,9;7;8
