Target Time,Call ID,Service,Method,URI,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,ResponseTimes,20.06.2020;17:58:47592
7.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},5,0,0,11.0,11;11;12;11;11
7.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,13.0,14;16;12;12;12
7.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,30.0,28;30;32
7.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,12.0,12;11;15
8.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,22.0,27;20;19
8.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,27.0,27;27
8.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},6,0,0,11.0,11;11;11;12;12;11
8.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,12.0,13;13;11;11;13
8.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,29.0,31;30;29;29
8.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,1,0,0,14.0,14
9.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,21.0,20;25;20;20
9.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,26.0,27;27;26
9.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,11.0,12;11
9.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,12.0,12;13
9.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},6,0,0,29.0,28;28;34;27;32;27
9.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,11.0,12;11;10
10.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,20.0,22;19;20
10.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,27.0,27;29;27
10.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,11.0,11;12
10.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},6,0,0,12.0,12;11;11;15;13;12
10.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,29.0,26;27;35
10.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,11.0,11;11;11;11
11.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,21.0,19;26;20
11.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,27.0,28;29;27;27;27
11.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},6,0,0,12.0,12;11;11;12;14;12
11.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,11.0,12;11;11
