Target Time,Call ID,Service,Method,URI,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,ResponseTimes,10.07.2020;16:45:24656
630.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,3788.3333333333335,1954;4189;5222
630.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,4930.0,4581;5279
630.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},1,0,0,984.0,984
630.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,5479.8,4160;3395;7807;5551;6486
630.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,3386.4,675;3196;5073;3588;4400
630.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,6,0,0,4.0,4;3;4;4;4;5
631.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,4995.25,4490;4995;4595;5901
631.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},0,0,0,0.0,
631.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,2326.25,870;2894;2764;2777
631.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,5577.666666666667,4945;6456;5332
631.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},6,0,0,3158.1666666666665,2987;1643;5247;4658;974;3440
631.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,3.5,3;3;4;4
632.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,1,0,0,6484.0,6484
632.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,2329.6666666666665,1542;824;4623
632.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},6,0,0,1522.5,1517;636;1555;1495;2108;1824
632.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},4,0,0,4649.0,4298;2415;7876;4007
632.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,2885.0,2420;4624;1843;2653
632.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,6,0,0,3.6666666666666665,5;3;3;5;3;3
633.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,4683.4,5344;3438;5170;4320;5145
633.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},1,0,0,2023.0,2023
633.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,999.0,513;1129;1355
633.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,3208.2,1647;4031;1817;3892;4654
633.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,3443.0,5426;2165;5340;841
633.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,4.0,5;4;3
634.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,5364.0,2654;5974;6868;6473;4851
634.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},0,0,0,0.0,
634.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},1,0,0,2604.0,2604
634.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,4904.0,6526;2758;5428
634.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},0,0,0,0.0,
634.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,5,0,0,3.8,3;5;4;4;3
635.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,2,0,0,4836.0,6176;3496
635.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,3279.3333333333335,2890;3765;3183
635.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},1,0,0,785.0,785
635.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,4077.4,4313;2528;6448;5494;1604
635.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,2040.5,3022;1059
635.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,3.5,4;3;3;4
636.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,5520.0,7174;7799;806;5527;6294
636.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,2943.5,3082;2805
636.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,1473.75,1093;2545;2252;5
636.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,4335.0,4788;2335;5882
636.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},6,0,0,3383.5,3434;3909;2994;5683;874;3407
636.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,5.5,4;7
637.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,4364.75,4833;3874;4730;4022
637.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,2975.6,3924;2870;2415;2894;2775
637.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,1953.0,2228;2379;1176;2029
637.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,4215.0,4749;4082;3814
637.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,3772.0,2030;5027;4259
637.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,3.6666666666666665,4;4;3
638.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,2,0,0,6034.0,7839;4229
638.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,3369.0,4293;4661;3985;537
638.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,349.0,4;694
638.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,4967.2,5637;3015;5273;5064;5847
638.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},6,0,0,1706.0,2432;5;1647;2878;2066;1208
638.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,4.5,5;4
639.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,4744.0,3140;2783;7651;7952;2194
639.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,2492.0,2064;2920
639.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,2170.5,2834;1507
639.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,2868.5,4570;1167
639.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,3109.5,3150;3450;3233;2605
639.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,5,0,0,5.2,3;8;5;4;6
640.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,5400.666666666667,3257;6587;6358
640.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},7,0,0,2755.5714285714284,2119;4779;2585;2052;2817;3360;1577
640.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,752.5,1198;854;954;4
640.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},4,0,0,5623.0,4869;5852;6217;5554
640.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,3524.75,4543;1479;3536;4541
640.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,3.5,3;4
641.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,5031.75,5642;6859;4238;3388
641.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,2273.5,3240;1307
641.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},5,0,0,1783.4,1492;1493;988;2705;2239
641.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,3955.0,3640;5098;3127
641.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},6,0,0,3846.6666666666665,4106;3743;3499;3076;3039;5617
641.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,8,0,0,4.0,4;3;4;4;4;5;4;4
642.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,8,0,0,4747.125,2895;4895;6134;5768;6243;2297;4130;5615
642.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,2155.5,3747;564
642.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},1,0,0,2256.0,2256
642.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},0,0,0,0.0,
642.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,4175.333333333333,3481;4051;4994
642.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,5,0,0,3.8,4;4;3;4;4
643.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,3552.3333333333335,745;6626;3286
643.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},1,0,0,644.0,644
643.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,1316.3333333333333,1865;1546;538
643.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,3286.5,3642;2931
643.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,3265.0,2657;3873
643.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,3.6666666666666665,4;3;4
644.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,3822.6,2826;513;7405;4698;3671
644.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,3620.5,3527;3714
644.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,1459.0,615;947;2815
644.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,4370.5,5125;3616
644.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,3452.5,3857;2465;4635;2853
644.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,3.5,3;4
645.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,6,0,0,4986.333333333333,7002;3887;5209;6097;2226;5497
645.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},6,0,0,2532.6666666666665,3967;1996;1339;3627;3557;710
645.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},1,0,0,2528.0,2528
645.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},6,0,0,5195.166666666667,5244;2377;6273;4814;5838;6625
645.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,2909.3333333333335,2764;1718;4246
645.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,3.3333333333333335,4;3;3
646.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,4912.0,5548;4227;4961
646.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},6,0,0,3578.5,2818;4976;2588;3853;2586;4650
646.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},8,0,0,1528.0,913;1316;2104;2574;2067;1799;838;613
646.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,3318.0,5188;2328;2438
646.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,1626.0,511;2741
646.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,3.6666666666666665,3;4;4
647.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,3902.0,2424;6312;2365;4507
647.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,3281.5,3032;3531
647.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,628.0,3;4;1877
647.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,4111.0,2091;3947;6295
647.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,3577.5,1931;5224
647.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,5,0,0,4.2,3;4;4;6;4
648.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,4647.666666666667,3678;5805;4460
648.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},7,0,0,3407.8571428571427,2422;5225;1990;5610;1158;3361;4089
648.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,2357.6666666666665,1692;3002;2379
648.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,4454.0,3842;5066
648.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},1,0,0,5068.0,5068
648.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,3.5,4;3
649.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,5665.0,6674;4499;7564;3923
649.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,2461.25,2773;2596;3634;842
649.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,1759.0,2977;862;1670;1527
649.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,4383.0,6416;809;5924
649.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,3043.2,3698;1428;3046;2272;4772
649.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,4.0,4;4;4
650.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,5723.75,5090;6297;5664;5844
650.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,3550.0,3844;2460;4346
650.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},1,0,0,2477.0,2477
650.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,5699.5,5217;6182
650.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,2626.3333333333335,1399;4088;2392
650.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,3.75,4;4;4;3
651.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,4324.75,3441;4685;4364;4809
651.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,2570.3333333333335,4225;858;2628
651.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},5,0,0,1864.4,628;1403;1619;2857;2815
651.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,3896.2,5388;3367;4544;4546;1636
651.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,3032.6,3742;2951;3525;2283;2662
651.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,4.0,3;5;4
652.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,2,0,0,6271.5,5992;6551
652.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,2372.0,2550;842;3290;3417;1761
652.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},5,0,0,1007.4,1169;3;987;2330;548
652.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,4601.666666666667,4031;5017;4757
652.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,4469.5,5800;3139
652.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,4.333333333333333,5;4;4
653.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,4876.5,3942;5197;4682;5685
653.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,2971.5,3030;1904;2617;4335
653.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,2114.3333333333335,1695;2056;2592
653.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},1,0,0,4604.0,4604
653.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,3234.4,618;3387;5012;4107;3048
653.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,4.0,4;4;5;3
654.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,1,0,0,5773.0,5773
654.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,3309.75,3846;3456;1972;3965
654.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,2026.0,2296;2421;1920;1467
654.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},1,0,0,4973.0,4973
654.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},1,0,0,2153.0,2153
654.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,4.5,5;4
655.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,2,0,0,7464.5,8345;6584
655.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},6,0,0,3779.6666666666665,2646;4518;5127;2779;2753;4855
655.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},8,0,0,1494.75,1360;850;1778;2416;1097;1080;1006;2371
655.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,5522.666666666667,5260;4893;6415
655.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,1767.3333333333333,779;1757;2766
655.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,5,0,0,4.4,6;4;4;4;4
656.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,4793.5,4197;4925;4711;5341
656.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,3378.0,3398;3358
656.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,1780.0,2805;755
656.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},4,0,0,3939.75,3043;3620;2639;6457
656.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},1,0,0,4234.0,4234
656.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,1,0,0,3.0,3
657.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,5437.5,4408;7081;3994;6267
657.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,2889.0,3113;2846;2708
657.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},1,0,0,2295.0,2295
657.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,5820.333333333333,7306;5893;4262
657.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,2077.0,2095;1109;3350;2184;1647
657.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,3.75,4;3;4;4
658.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,5434.4,3187;6761;7113;5950;4161
658.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,3766.5,3970;3563
658.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,1707.5,1804;987;2566;1473
658.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},8,0,0,4637.25,6160;4935;6333;4173;4441;3649;5091;2316
658.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},1,0,0,3559.0,3559
658.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,4.0,4;4;4;4
659.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,3009.5,4985;1892;3895;1266
659.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,2658.5,3072;2408;1675;3479
659.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,1800.0,1558;1959;2352;1331
659.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,4759.6,6136;7155;4416;2755;3336
659.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,2829.5,2855;2804
659.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,4.0,4;4
660.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,5474.4,3978;5100;7810;6106;4378
660.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,3670.0,4652;2688
660.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},6,0,0,1577.0,1355;1249;1177;2923;1622;1136
660.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,4955.5,4827;5084
660.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,1598.0,1304;1892
660.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,3.6666666666666665,3;4;4
661.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,4607.25,6144;2435;5048;4802
661.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,2631.4,3125;3063;3446;1461;2062
661.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,2388.0,2834;2001;2329
661.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},7,0,0,4862.428571428572,3710;5242;4551;5761;4548;4662;5563
661.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,2715.8,1411;1489;1538;4805;4336
661.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,0,0,0,0.0,
662.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,3982.25,4644;4716;2918;3651
662.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},1,0,0,5252.0,5252
662.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,1294.25,4;2051;610;2512
662.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},6,0,0,4409.0,7341;2985;5288;1464;2236;7140
662.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,2571.5,2382;2761
662.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,4.0,4;3;5
663.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,1,0,0,5078.0,5078
663.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,3206.0,2517;3895
663.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,2494.5,2642;2347
663.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},1,0,0,5358.0,5358
663.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,3561.0,3240;3234;3541;4229
663.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,4.0,4;4;4
664.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,1,0,0,6907.0,6907
664.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},6,0,0,2851.6666666666665,3468;3178;3127;3048;3019;1270
664.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},1,0,0,792.0,792
664.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},6,0,0,4140.166666666667,5306;6993;1637;4738;2712;3455
664.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},7,0,0,3275.1428571428573,5208;2782;2781;3377;1738;3531;3509
664.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,3.75,4;4;3;4
665.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,2922.0,5942;1220;1604
665.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,3744.0,4598;2963;3671
